distance_m,dist_from_center_m,hour_sin,hour_cos,day_sin,day_cos,city_id,weather,season,multiplier
7652.334294524044,2033.0848823689269,0.6542524784924751,-0.7562762024462051,0.0,1.0,tokyo,clear,spring,3.8394730138002684
13784.189888808818,6185.361685753364,0.1644982963861637,0.9863773671805582,0.7818314824680298,0.6234898018587336,mumbai,clear,summer,2.0935352624498424
14357.003666002236,1893.019666539744,-0.24849133442800883,-0.9686341191152558,-0.9749279121818236,-0.2225209339563146,tokyo,clear,summer,2.8461470460601097
13942.502182742182,5326.192086889827,-0.8281390541485617,0.5605227087227828,-0.433883739117558,-0.9009688679024191,rio,snow,spring,2.418821981881044
4305.496970975682,2401.6196955710748,0.6292913076550408,0.7771695118246783,0.7818314824680298,0.6234898018587336,paris,rain,winter,1.881399374952921
3870.8010831430693,10034.234499782535,0.18516761328383965,0.9827069527538544,-0.7818314824680299,0.6234898018587334,rio,clear,spring,1.4841524802335773
4816.1353359750565,3056.8353316501552,-0.9319782658085128,0.36251415428994915,0.0,1.0,reykjavik,clear,autumn,1.4918316391084825
6899.011129632673,5005.256594928291,0.9942116365908891,-0.10743938601493386,-0.9749279121818236,-0.2225209339563146,dubai,clear,summer,1.4259815104613547
5055.427485483472,4893.451829905623,0.7528316821955737,-0.6582130796957645,0.0,1.0,manhattan,snow,autumn,7.223360124236672
5926.085538216341,10395.539520261102,0.5197208833215642,0.8543361185385135,-0.9749279121818236,-0.2225209339563146,cape_town,clear,winter,1.405292464244921
9499.235805751014,9093.569576787124,0.5704675287580333,0.8213201559883347,0.0,1.0,manhattan,snow,winter,2.631462516789702
11556.62231786265,690.9058681810083,-0.6591569477527318,-0.7520053977394726,0.7818314824680298,0.6234898018587336,zurich,clear,winter,1.799700366773904
11165.593874884797,805.049486017972,-0.3223098712121598,-0.9466342202346167,-0.9749279121818236,-0.2225209339563146,chennai,clear,winter,2.8936311824139187
12309.141722647704,6614.366941568449,0.9647200858532912,-0.2632777163969988,-0.433883739117558,-0.9009688679024191,reykjavik,fog,winter,1.8571968331360997
966.6738466233314,5132.628328293521,0.2926133718551102,-0.9562308375134024,-0.7818314824680299,0.6234898018587334,singapore,clear,spring,1.8047580378886967
1192.139950341963,3307.0106464421046,0.6461080588257011,-0.7632459474641738,0.43388373911755823,-0.900968867902419,chennai,fog,autumn,4.7969299802534255
11946.052929985126,9511.451258488863,-0.9409933417776569,-0.3384250740269074,0.43388373911755823,-0.900968867902419,cape_town,rain,autumn,3.6396960603838178
8229.642923707162,1543.6220627879932,-0.7620804549178118,0.6474823397068532,0.43388373911755823,-0.900968867902419,chennai,rain,summer,2.9610065463569266
8883.039769550744,11688.682954441821,-0.9955011978514641,0.0947489581805536,0.9749279121818236,-0.22252093395631434,rio,clear,spring,3.2274641703699714
1262.5094731084678,289.2300810259316,0.027690539718850743,0.9996165434855901,-0.433883739117558,-0.9009688679024191,singapore,clear,autumn,1.6724016375476372
4202.050116983428,1418.7686953301234,0.5855130937079037,0.8106629491327451,-0.433883739117558,-0.9009688679024191,london,clear,summer,1.6096220502877345
9756.137420839426,3735.799851310224,0.42931914573598345,-0.903152850355091,0.9749279121818236,-0.22252093395631434,delhi,clear,winter,2.6402973540757784
12958.137406604805,6109.7891430660375,-0.802321992243221,0.5968914648098671,0.43388373911755823,-0.900968867902419,dubai,clear,summer,1.5041714829589283
13796.259259130336,2593.6339017518867,0.9966526824703099,0.08175225088482681,-0.9749279121818236,-0.2225209339563146,delhi,clear,winter,2.409214514630592
7756.082689608685,8834.581786248316,-0.6893319333252861,0.7244456402643495,0.43388373911755823,-0.900968867902419,dubai,snow,spring,2.305054814079992
8409.376374703865,4290.502841111877,0.6374901121889905,0.7704585367566954,-0.9749279121818236,-0.2225209339563146,tokyo,fog,winter,2.701223115123988
12579.219650500369,462.4600007632509,0.44054351365067407,0.897731258551421,-0.9749279121818236,-0.2225209339563146,chennai,clear,summer,2.3089339668780315
8295.556710836641,10532.66360928773,-0.5175627784052114,0.8556452363038539,0.9749279121818236,-0.22252093395631434,bali,clear,summer,1.1350026700645377
7994.448620291102,11326.388077032756,0.8509183339587727,0.5252980001226223,0.0,1.0,cape_town,clear,spring,1.1290753243101714
13623.718547533828,7422.763469244531,0.2256446810362014,-0.974209668356905,-0.9749279121818236,-0.2225209339563146,rio,clear,summer,1.6488561302162532
11954.024455310262,9678.43666284486,0.8882604567918163,-0.45934013639131716,-0.433883739117558,-0.9009688679024191,delhi,clear,summer,3.9410713430878315
13681.55163223877,1453.3384643196218,0.8001990713975973,0.599734479694492,-0.7818314824680299,0.6234898018587334,zurich,clear,summer,1.4161155787748465
3664.5822943267303,3225.8433814399755,-0.7379840011531703,-0.6748182081434655,-0.7818314824680299,0.6234898018587334,chennai,snow,spring,4.254379665991386
8103.444556502673,3902.7802521382055,-0.22627430022061426,0.9740636226960081,0.43388373911755823,-0.900968867902419,manhattan,rain,autumn,2.452703031831635
12715.84586460369,11529.038003381955,-0.8379035836397821,-0.5458182706025978,0.43388373911755823,-0.900968867902419,hyderabad,clear,autumn,2.5831176947149683
2111.64349827308,6146.67167888841,0.7951399280607083,-0.6064260010946195,0.9749279121818236,-0.22252093395631434,mumbai,rain,autumn,9.4413364169411
12022.601237262446,88.96270576751996,-0.971329225324393,-0.23773837727786942,0.7818314824680298,0.6234898018587336,zurich,snow,autumn,6.873614165691737
3153.114059515607,4562.229874441146,0.7833609140811789,0.6215671148716765,-0.9749279121818236,-0.2225209339563146,singapore,snow,spring,2.516513194517109
12217.721947287157,93.00721038691728,-0.4818434782048509,-0.8762573038277349,-0.433883739117558,-0.9009688679024191,singapore,clear,summer,2.0010361621761543
9374.013594574588,2853.66888566935,0.19072880355250987,-0.9816427677599566,-0.9749279121818236,-0.2225209339563146,delhi,clear,winter,2.8968609418200923
3301.9218765305736,5456.400805694128,0.7705790359905184,-0.6373444510560388,-0.433883739117558,-0.9009688679024191,mumbai,clear,spring,5.575758486788356
7363.635600325616,3880.7166650500394,-0.9978523304373574,-0.06550363837783997,-0.433883739117558,-0.9009688679024191,paris,clear,summer,4.3518761480509145
10387.624913681188,392.81054742204844,0.6775870396790121,0.7354425903216598,-0.7818314824680299,0.6234898018587334,london,clear,spring,2.0119937613745043
9690.867062811365,1396.0286689053532,-0.2045741472241112,-0.9788510705350062,0.0,1.0,cape_town,clear,spring,1.9943213778157756
6695.084345359714,6610.638734672795,-0.7924702423769847,0.6099105794679767,-0.9749279121818236,-0.2225209339563146,dubai,snow,winter,2.2027513919963693
13540.81466935344,8347.258852613824,0.9543220056764741,0.2987800352795209,0.7818314824680298,0.6234898018587336,sydney,clear,autumn,1.1258565400835012
8029.319510073742,4854.588146794831,0.9958290920077408,-0.09123825683910476,-0.433883739117558,-0.9009688679024191,hyderabad,clear,winter,2.0346986902008
7835.075828665982,8777.780957098883,-0.846582121257772,-0.5322581253176799,0.0,1.0,rio,clear,summer,2.365925277671219
1402.633554151087,1959.9946621817246,-0.9899465249352332,0.14144213576108006,0.0,1.0,zurich,snow,autumn,5.515537373141044
13870.745652065738,1464.695373692233,0.9781446377746659,-0.20792562995616393,-0.9749279121818236,-0.2225209339563146,chennai,fog,autumn,2.825644359313974
3068.1902458364084,10073.444591319309,0.7709215657571122,-0.636930089924006,0.0,1.0,rio,clear,spring,3.556558950930112
8160.998054830036,4070.560181906396,-0.9979920498992998,-0.06333931115660647,-0.433883739117558,-0.9009688679024191,singapore,clear,autumn,3.9184856156866865
12151.730220304496,5186.975063333091,0.9754711176100065,-0.2201274601422662,-0.433883739117558,-0.9009688679024191,bali,clear,winter,1.5765659525986653
3624.072515856828,11370.979227807558,-0.8647055656981864,-0.5022790903975394,-0.7818314824680299,0.6234898018587334,tokyo,clear,autumn,2.1445060025344365
8146.912704577196,5089.347935245311,0.8403822876162231,0.5419941057437099,0.9749279121818236,-0.22252093395631434,manhattan,snow,autumn,2.654769178674017
3989.931183738442,41.881270222850816,0.5288566322926386,-0.8487111773036153,-0.9749279121818236,-0.2225209339563146,london,clear,spring,2.193675195947862
11515.577468098722,11255.663274598028,-0.9266848005966755,-0.37583943425763583,0.9749279121818236,-0.22252093395631434,bali,clear,summer,2.057965396299285
8682.946934160685,169.42360182993576,0.2492706936922468,-0.9684338497110611,0.7818314824680298,0.6234898018587336,london,fog,autumn,3.1118049701145316
12911.64997572958,7947.435404750377,0.12057771663151966,0.9927038905191865,-0.7818314824680299,0.6234898018587334,paris,clear,spring,1.5250828390458455
13471.091041722051,3874.6909143900425,0.5548890250342019,-0.8319243775107164,-0.7818314824680299,0.6234898018587334,sydney,clear,winter,1.677352867583495
9906.635495458273,5644.68907872246,0.9711313459487771,-0.23854540221038936,0.9749279121818236,-0.22252093395631434,delhi,clear,autumn,2.889922100332877
11018.173069304694,6567.422012354209,0.5942837040990202,0.8042554812013084,-0.9749279121818236,-0.2225209339563146,delhi,fog,winter,2.784799726378797
8463.691448359525,4901.520687546651,0.057384279786641346,0.9983521645358258,-0.9749279121818236,-0.2225209339563146,singapore,snow,spring,2.3545992999249394
6074.216629477052,9292.425446186018,0.2820994177835364,0.9593851773329573,-0.433883739117558,-0.9009688679024191,tokyo,clear,spring,1.4430461356443638
9897.709883802101,11168.476915973351,-0.31350926988402644,0.9495851397830448,0.9749279121818236,-0.22252093395631434,mumbai,rain,winter,3.7597277277457257
13670.185040566268,1036.9446254264192,-0.9999993548069829,-0.0011359514153486713,0.7818314824680298,0.6234898018587336,cape_town,clear,spring,3.90513862197423
6541.865516255851,9603.034574819676,-0.3696329695607284,0.9291778450941013,-0.433883739117558,-0.9009688679024191,mumbai,clear,autumn,2.4603163532559558
5058.945382420033,1544.0536908077415,0.6602927420186697,0.7510083187538381,0.43388373911755823,-0.900968867902419,bali,fog,spring,1.3809274937226845
6132.335609012324,963.326198995293,-0.4286749418066157,-0.9034587950023479,0.43388373911755823,-0.900968867902419,london,clear,winter,2.41956202771817
6813.265638068195,11469.977432665546,0.4997563781611818,0.8661660132371957,0.43388373911755823,-0.900968867902419,dubai,clear,spring,1.13862276001272
1566.634920176885,5871.573377895288,0.16763430318589972,0.9858492483110072,0.7818314824680298,0.6234898018587336,paris,clear,spring,1.4102636993471092
7727.406686307419,1831.2394921114633,0.2102804528883525,-0.9776411054845584,0.7818314824680298,0.6234898018587336,dubai,clear,spring,1.6977699003814226
7667.556596725864,6839.485358605076,-0.7953008087718548,-0.6062149978075713,-0.433883739117558,-0.9009688679024191,tokyo,clear,summer,2.499579711111606
9032.435500787586,3158.8456652346363,0.3888417668547199,0.9213045535268453,0.43388373911755823,-0.900968867902419,cape_town,clear,spring,1.2632332772766075
5760.890441834306,5571.70820169593,0.7498628851753227,-0.6615932688869656,-0.9749279121818236,-0.2225209339563146,cape_town,clear,winter,1.4271319314473272
9390.06014135605,7495.9151265589235,0.5367124546796938,0.8437652167467545,0.0,1.0,bali,fog,spring,1.3271649968488568
13234.136498975944,10431.237946439936,0.7620209857191448,-0.6475523278651872,0.9749279121818236,-0.22252093395631434,rio,clear,winter,3.1012819017648843
14354.329362179882,36.97677923169973,0.17628676566398388,-0.9843388523530562,-0.7818314824680299,0.6234898018587334,paris,clear,autumn,2.48768691968058
8962.37713404522,2569.6879309913847,0.8525371111593688,-0.5226666950323484,-0.9749279121818236,-0.2225209339563146,hyderabad,clear,winter,1.9019637764330821
1117.5688325695398,1155.2465150253547,-0.460968934239141,-0.8874162730457621,0.43388373911755823,-0.900968867902419,cape_town,clear,winter,1.6943577718531915
14553.92196037308,1165.17241870875,-0.5068226720574631,-0.8620503344286419,-0.7818314824680299,0.6234898018587334,cape_town,rain,summer,2.662058529276892
10734.999882995715,11349.328957678857,0.8672730502271011,-0.49783275941804006,0.43388373911755823,-0.900968867902419,bali,clear,spring,2.3401970684545144
5371.472904027956,11232.99521418063,0.6393661377540005,-0.7689024267704795,0.43388373911755823,-0.900968867902419,singapore,clear,winter,2.650326725237804
2633.786663973989,8991.696956414798,0.36189105279020206,-0.9322203955666274,-0.7818314824680299,0.6234898018587334,reykjavik,rain,spring,1.4066249995406408
2579.5698774259868,7716.756508810986,0.704198267414864,-0.7100033803932934,0.43388373911755823,-0.900968867902419,paris,clear,winter,3.411248865472387
2932.2938890242394,10175.645356292436,-0.9977629476539016,0.0668513297474155,-0.9749279121818236,-0.2225209339563146,dubai,clear,summer,1.4623933778926275
1160.8015634003946,700.9048570868108,0.7703029516628805,0.6376781026971633,-0.433883739117558,-0.9009688679024191,tokyo,clear,spring,1.9754789867876044
13581.235735467217,1433.8295172147411,-0.7822521504715625,0.6229619355005697,0.9749279121818236,-0.22252093395631434,cape_town,clear,winter,1.7334599477094899
8341.139375996376,3805.355079556008,0.8724928834806341,-0.4886268190302785,0.43388373911755823,-0.900968867902419,cape_town,fog,winter,3.9599009625867274
10649.41148435064,9989.908558758161,-0.9866459121150798,-0.1628798456120407,-0.433883739117558,-0.9009688679024191,delhi,clear,spring,4.9143538946060445
12507.573384390458,5666.790513198122,-0.6670620291958471,0.7450021806713848,-0.7818314824680299,0.6234898018587334,sydney,fog,spring,1.8046119295473007
11977.344591831403,6042.89716125142,-0.6496740002592958,0.7602129263483255,-0.9749279121818236,-0.2225209339563146,chennai,clear,summer,1.8004951666689224
13297.781544068202,2751.185155845691,0.2948505313224735,-0.95554338686365,0.43388373911755823,-0.900968867902419,singapore,fog,spring,2.314169653890758
14525.192026611801,7780.649774082312,0.9991394605022494,-0.041476963091261365,-0.9749279121818236,-0.2225209339563146,cape_town,clear,spring,1.3664601921690376
6866.523913758123,10654.105848747171,-0.6166753367603769,-0.7872175868408148,0.0,1.0,reykjavik,clear,winter,1.1365549600790565
14279.864266691662,3954.1706383016103,0.9151475078902477,0.40311913723150017,-0.9749279121818236,-0.2225209339563146,sydney,rain,summer,1.7334946626428904
10987.704250970837,7430.231277238609,-0.9676437007084551,0.25232056689704413,-0.433883739117558,-0.9009688679024191,delhi,clear,autumn,3.5855011908095347
1524.6887594671377,3983.387569341865,-0.9706500465068748,-0.24049633514089502,0.0,1.0,manhattan,snow,summer,7.7683174772978125
10385.855257579009,9512.629342011962,-0.9591631029608192,0.28285356974691506,0.43388373911755823,-0.900968867902419,singapore,fog,spring,2.964782951616619
10457.391564270305,5699.516843907806,0.40717183006337493,-0.9133515756831222,0.9749279121818236,-0.22252093395631434,tokyo,clear,spring,2.1919364369290104
13634.978174991644,4073.628266636456,-0.3530533856847371,-0.9356031780923707,-0.433883739117558,-0.9009688679024191,london,clear,autumn,2.0418362427391754
5907.515920816335,5040.586250535503,0.6015583664272042,0.7988288501183677,0.0,1.0,paris,clear,autumn,1.5413352469971506
8981.216753941359,1094.730256754739,-0.9242292790473015,-0.3818379757851561,-0.9749279121818236,-0.2225209339563146,bali,rain,spring,1.96935889481064
676.7194896702665,10393.405839869287,0.08260079001338495,-0.9965827158290298,0.0,1.0,tokyo,rain,autumn,2.485350002742705
5315.091011629372,11496.828664057259,-0.058013372959238925,-0.9983158060242722,0.9749279121818236,-0.22252093395631434,hyderabad,clear,summer,2.092905682820551
1402.5340293023235,5728.970156824998,-0.8199803471059502,0.572391675655757,-0.433883739117558,-0.9009688679024191,paris,snow,summer,2.8716156498123873
8067.158105091006,2656.0464969376726,-0.9901814055059873,0.13978835498777242,0.7818314824680298,0.6234898018587336,sydney,rain,summer,3.617180117212532
